date,sku,total_units,total_revenue,is_promo_active,category,base_price,units_lag_7,units_rolling_7d_avg,price_per_unit,month,day_of_week
2023-02-15,HOM-005,2,92.82,0,home,54.83,1.0,2.4285714285714284,46.41,2,Wednesday
2023-02-19,HOM-005,1,55.06,0,home,54.83,1.0,2.5714285714285716,55.06,2,Sunday
2023-02-25,HOM-005,3,167.22,0,home,54.83,2.0,2.5714285714285716,55.74,2,Saturday
2023-02-28,HOM-005,4,210.55,0,home,54.83,4.0,2.7142857142857144,52.6375,2,Tuesday
2023-03-07,HOM-005,2,107.75,0,home,54.83,1.0,2.7142857142857144,53.875,3,Tuesday
2023-03-08,HOM-005,1,53.47,0,home,54.83,4.0,2.857142857142857,53.47,3,Wednesday
2023-03-09,HOM-005,2,106.7,0,home,54.83,4.0,2.4285714285714284,53.35,3,Thursday
2023-03-11,HOM-005,2,110.02,0,home,54.83,2.0,2.142857142857143,55.01,3,Saturday
2023-03-14,HOM-005,1,52.8,0,home,54.83,1.0,2.142857142857143,52.8,3,Tuesday
2023-03-15,HOM-005,2,113.22,0,home,54.83,3.0,2.142857142857143,56.61,3,Wednesday
2023-03-16,HOM-005,4,218.43,0,home,54.83,4.0,2.0,54.6075,3,Thursday
2023-03-18,HOM-005,3,168.86,0,home,54.83,2.0,2.0,56.28666666666667,3,Saturday
2023-03-24,HOM-005,1,57.38,0,home,54.83,1.0,2.142857142857143,57.38,3,Friday
2023-03-31,HOM-005,2,102.82,0,home,54.83,2.0,2.142857142857143,51.41,3,Friday
2023-04-03,HOM-005,2,109.12,0,home,54.83,2.0,2.142857142857143,54.56,4,Monday
2023-04-07,HOM-005,1,52.33,0,home,54.83,1.0,2.142857142857143,52.33,4,Friday
2023-04-19,HOM-005,1,30.59,0,home,54.83,2.0,2.142857142857143,30.59,4,Wednesday
2023-04-20,HOM-005,1,31.09,1,home,54.83,4.0,2.0,31.09,4,Thursday
2023-04-23,HOM-005,1,37.68,0,home,54.83,3.0,1.5714285714285714,37.68,4,Sunday
2023-04-26,HOM-005,1,44.13,0,home,54.83,1.0,1.2857142857142858,44.13,4,Wednesday
2023-04-27,HOM-005,3,141.9,0,home,54.83,2.0,1.2857142857142858,47.300000000000004,4,Thursday
2023-05-03,HOM-005,1,42.17,0,home,54.83,2.0,1.4285714285714286,42.17,5,Wednesday
2023-05-04,HOM-005,1,46.6,0,home,54.83,1.0,1.2857142857142858,46.6,5,Thursday
2023-05-06,HOM-005,2,94.62,0,home,54.83,1.0,1.2857142857142858,47.31,5,Saturday
2023-05-09,HOM-005,2,99.2,0,home,54.83,1.0,1.4285714285714286,49.6,5,Tuesday
2023-05-10,HOM-005,2,95.7,0,home,54.83,1.0,1.5714285714285714,47.85,5,Wednesday
2023-05-12,HOM-005,6,279.62,0,home,54.83,1.0,1.7142857142857142,46.60333333333333,5,Friday
2023-05-13,HOM-005,3,140.38,0,home,54.83,3.0,2.4285714285714284,46.79333333333333,5,Saturday
2023-05-15,HOM-005,2,95.03,0,home,54.83,1.0,2.4285714285714284,47.515,5,Monday
2023-05-16,HOM-005,1,45.89,0,home,54.83,1.0,2.5714285714285716,45.89,5,Tuesday
2023-05-18,HOM-005,1,50.62,0,home,54.83,2.0,2.5714285714285716,50.62,5,Thursday
2023-05-19,HOM-005,3,156.78,0,home,54.83,2.0,2.4285714285714284,52.26,5,Friday
2023-05-20,HOM-005,4,208.72,0,home,54.83,2.0,2.5714285714285716,52.18,5,Saturday
2023-05-22,HOM-005,1,53.72,0,home,54.83,6.0,2.857142857142857,53.72,5,Monday
2023-05-29,HOM-005,1,54.86,0,home,54.83,3.0,2.142857142857143,54.86,5,Monday
2023-06-01,HOM-005,3,158.49,0,home,54.83,2.0,1.8571428571428572,52.830000000000005,6,Thursday
2023-06-06,HOM-005,1,54.12,0,home,54.83,1.0,2.0,54.12,6,Tuesday
2023-06-08,HOM-005,2,104.66,0,home,54.83,1.0,2.0,52.33,6,Thursday
2023-06-10,HOM-005,3,160.69,0,home,54.83,3.0,2.142857142857143,53.56333333333333,6,Saturday
2023-06-12,HOM-005,2,108.64,0,home,54.83,4.0,2.142857142857143,54.32,6,Monday
2023-06-13,HOM-005,2,109.72,0,home,54.83,1.0,1.8571428571428572,54.86,6,Tuesday
2023-06-14,HOM-005,1,54.44,0,home,54.83,1.0,2.0,54.44,6,Wednesday
2023-06-17,HOM-005,7,381.95,0,home,54.83,3.0,2.0,54.56428571428571,6,Saturday
2023-06-30,HOM-005,3,165.94,0,home,54.83,1.0,2.5714285714285716,55.31333333333333,6,Friday
2023-07-01,HOM-005,1,51.33,0,home,54.83,2.0,2.857142857142857,51.33,7,Saturday
2023-07-04,HOM-005,1,39.68,0,home,54.83,3.0,2.7142857142857144,39.68,7,Tuesday
2023-07-06,HOM-005,3,142.82,0,home,54.83,2.0,2.4285714285714284,47.60666666666666,7,Thursday
2023-07-07,HOM-005,2,95.34,0,home,54.83,2.0,2.5714285714285716,47.67,7,Friday
2023-07-08,HOM-005,1,49.14,0,home,54.83,1.0,2.5714285714285716,49.14,7,Saturday
2023-07-12,HOM-005,5,206.73000000000002,0,home,54.83,7.0,2.5714285714285716,41.346000000000004,7,Wednesday
2023-07-17,HOM-005,1,40.78,0,home,54.83,3.0,2.2857142857142856,40.78,7,Monday
2023-07-21,HOM-005,1,53.28,0,home,54.83,1.0,2.0,53.28,7,Friday
2023-07-23,HOM-005,3,159.33,0,home,54.83,1.0,2.0,53.11000000000001,7,Sunday
2023-07-24,HOM-005,3,159.39,0,home,54.83,3.0,2.2857142857142856,53.129999999999995,7,Monday
2023-07-25,HOM-005,1,54.97,0,home,54.83,2.0,2.2857142857142856,54.97,7,Tuesday
2023-07-29,HOM-005,2,106.83000000000001,0,home,54.83,1.0,2.142857142857143,53.415000000000006,7,Saturday
2023-07-31,HOM-005,3,161.35999999999999,0,home,54.83,5.0,2.2857142857142856,53.78666666666666,7,Monday
2023-08-01,HOM-005,2,107.56,0,home,54.83,1.0,2.0,53.78,8,Tuesday
2023-08-03,HOM-005,1,55.46,0,home,54.83,1.0,2.142857142857143,55.46,8,Thursday
2023-08-07,HOM-005,1,55.14,0,home,54.83,3.0,2.142857142857143,55.14,8,Monday
2023-08-08,HOM-005,1,54.24,0,home,54.83,3.0,1.8571428571428572,54.24,8,Tuesday
2023-08-10,HOM-005,2,110.46,0,home,54.83,1.0,1.5714285714285714,55.23,8,Thursday
2023-08-12,HOM-005,1,52.1,0,home,54.83,2.0,1.7142857142857142,52.1,8,Saturday
2023-08-14,HOM-005,2,102.18,0,home,54.83,3.0,1.5714285714285714,51.09,8,Monday
2023-08-15,HOM-005,1,51.08,0,home,54.83,2.0,1.4285714285714286,51.08,8,Tuesday
2023-08-18,HOM-005,3,146.53,0,home,54.83,1.0,1.2857142857142858,48.843333333333334,8,Friday
2023-08-20,HOM-005,4,141.76,0,home,54.83,1.0,1.5714285714285714,35.44,8,Sunday
2023-08-21,HOM-005,1,38.31,0,home,54.83,1.0,2.0,38.31,8,Monday
2023-08-22,HOM-005,3,116.24,0,home,54.83,2.0,2.0,38.74666666666666,8,Tuesday
2023-08-24,HOM-005,4,160.84,0,home,54.83,1.0,2.142857142857143,40.21,8,Thursday
2023-08-26,HOM-005,6,240.76999999999998,0,home,54.83,2.0,2.5714285714285716,40.12833333333333,8,Saturday
2023-08-28,HOM-005,2,86.62,0,home,54.83,1.0,3.142857142857143,43.31,8,Monday
2023-08-29,HOM-005,1,45.53,0,home,54.83,3.0,3.2857142857142856,45.53,8,Tuesday
2023-09-01,HOM-005,4,190.63,0,home,54.83,4.0,3.0,47.6575,9,Friday
2023-09-05,HOM-005,7,361.32,0,home,54.83,1.0,3.0,51.61714285714286,9,Tuesday
2023-09-06,HOM-005,5,262.14,0,home,54.83,3.0,3.857142857142857,52.428,9,Wednesday
2023-09-08,HOM-005,3,161.04,0,home,54.83,4.0,4.142857142857143,53.68,9,Friday
2023-09-09,HOM-005,5,272.83,0,home,54.83,6.0,4.0,54.565999999999995,9,Saturday
2023-09-10,HOM-005,3,163.6,0,home,54.83,2.0,3.857142857142857,54.53333333333333,9,Sunday
2023-09-13,HOM-005,2,109.00999999999999,0,home,54.83,1.0,4.0,54.504999999999995,9,Wednesday
2023-09-14,HOM-005,3,161.13,0,home,54.83,4.0,4.142857142857143,53.71,9,Thursday
2023-09-15,HOM-005,3,164.94,0,home,54.83,7.0,4.0,54.98,9,Friday
2023-09-16,HOM-005,2,110.4,0,home,54.83,5.0,3.4285714285714284,55.2,9,Saturday
2023-09-19,HOM-005,1,57.55,0,home,54.83,3.0,3.0,57.55,9,Tuesday
2023-09-22,HOM-005,2,111.06,0,home,54.83,5.0,2.7142857142857144,55.53,9,Friday
2023-09-29,HOM-005,4,213.74,0,home,54.83,3.0,2.2857142857142856,53.435,9,Friday
2023-09-30,HOM-005,1,53.28,0,home,54.83,2.0,2.4285714285714284,53.28,9,Saturday
2023-10-01,HOM-005,3,166.55,0,home,54.83,3.0,2.2857142857142856,55.51666666666667,10,Sunday
2023-10-02,HOM-005,2,110.24,0,home,54.83,3.0,2.2857142857142856,55.12,10,Monday
2023-10-03,HOM-005,1,52.21,0,home,54.83,2.0,2.142857142857143,52.21,10,Tuesday
2023-10-05,HOM-005,1,55.0,0,home,54.83,1.0,2.0,55.0,10,Thursday
2023-10-06,HOM-005,4,219.42000000000002,0,home,54.83,2.0,2.0,54.855000000000004,10,Friday
2023-10-07,HOM-005,3,165.57,0,home,54.83,4.0,2.2857142857142856,55.19,10,Saturday
2023-10-12,HOM-005,1,54.43,0,home,54.83,1.0,2.142857142857143,54.43,10,Thursday
2023-10-13,HOM-005,2,111.94,0,home,54.83,3.0,2.142857142857143,55.97,10,Friday
2023-10-14,HOM-005,2,113.94,0,home,54.83,2.0,2.0,56.97,10,Saturday
2023-10-15,HOM-005,3,168.69,0,home,54.83,1.0,2.0,56.23,10,Sunday
2023-10-17,HOM-005,1,55.02,0,home,54.83,1.0,2.2857142857142856,55.02,10,Tuesday
2023-10-18,HOM-005,1,54.84,0,home,54.83,4.0,2.2857142857142856,54.84,10,Wednesday
2023-10-20,HOM-005,1,54.13,0,home,54.83,3.0,1.8571428571428572,54.13,10,Friday
2023-10-21,HOM-005,1,57.0,0,home,54.83,1.0,1.5714285714285714,57.0,10,Saturday
2023-10-22,HOM-005,3,169.9,0,home,54.83,2.0,1.5714285714285714,56.63333333333333,10,Sunday
2023-10-25,HOM-005,5,276.62,0,home,54.83,2.0,1.7142857142857142,55.324,10,Wednesday
2023-10-27,HOM-005,1,52.17,0,home,54.83,3.0,2.142857142857143,52.17,10,Friday
2023-10-28,HOM-005,3,156.92000000000002,0,home,54.83,1.0,1.8571428571428572,52.30666666666667,10,Saturday
2023-10-29,HOM-005,3,154.08,0,home,54.83,1.0,2.142857142857143,51.36000000000001,10,Sunday
2023-10-31,HOM-005,1,55.13,1,home,54.83,1.0,2.4285714285714284,55.13,10,Tuesday
2023-11-01,HOM-005,5,258.53999999999996,0,home,54.83,1.0,2.4285714285714284,51.70799999999999,11,Wednesday
2023-11-02,HOM-005,3,159.75,0,home,54.83,3.0,3.0,53.25,11,Thursday
2023-11-03,HOM-005,4,203.09,0,home,54.83,5.0,3.0,50.7725,11,Friday
2023-11-04,HOM-005,1,52.62,0,home,54.83,1.0,2.857142857142857,52.62,11,Saturday
2023-11-05,HOM-005,1,51.29,0,home,54.83,3.0,2.857142857142857,51.29,11,Sunday
2023-11-06,HOM-005,3,119.64,0,home,54.83,3.0,2.5714285714285716,39.88,11,Monday
2023-11-07,HOM-005,4,185.37,0,home,54.83,1.0,2.5714285714285716,46.3425,11,Tuesday
2023-11-08,HOM-005,4,189.53,0,home,54.83,5.0,3.0,47.3825,11,Wednesday
2023-11-09,HOM-005,2,102.12,0,home,54.83,3.0,2.857142857142857,51.06,11,Thursday
2023-11-11,HOM-005,1,52.05,0,home,54.83,4.0,2.7142857142857144,52.05,11,Saturday
2023-11-12,HOM-005,2,106.24,0,home,54.83,1.0,2.2857142857142856,53.12,11,Sunday
2023-11-13,HOM-005,8,313.79,0,home,54.83,1.0,2.4285714285714284,39.22375,11,Monday
2023-11-14,HOM-005,1,44.19,0,home,54.83,3.0,3.4285714285714284,44.19,11,Tuesday
2023-11-15,HOM-005,3,146.25,0,home,54.83,4.0,3.142857142857143,48.75,11,Wednesday
2023-11-16,HOM-005,3,152.97,0,home,54.83,4.0,3.0,50.99,11,Thursday
2023-11-17,HOM-005,3,156.25,0,home,54.83,2.0,2.857142857142857,52.083333333333336,11,Friday
2023-11-18,HOM-005,1,52.12,0,home,54.83,1.0,3.0,52.12,11,Saturday
2023-11-21,HOM-005,1,54.31,0,home,54.83,2.0,3.0,54.31,11,Tuesday
2023-11-22,HOM-005,2,91.26,0,home,54.83,8.0,2.857142857142857,45.63,11,Wednesday
2023-11-23,HOM-005,6,215.42000000000002,0,home,54.83,1.0,2.0,35.903333333333336,11,Thursday
2023-11-24,HOM-005,5,136.01,1,home,54.83,3.0,2.7142857142857144,27.201999999999998,11,Friday
2023-11-25,HOM-005,19,628.88,0,home,54.83,3.0,3.0,33.09894736842105,11,Saturday
2023-11-26,HOM-005,6,205.43,0,home,54.83,3.0,5.285714285714286,34.23833333333334,11,Sunday
2023-11-27,HOM-005,2,63.64,1,home,54.83,1.0,5.714285714285714,31.82,11,Monday
2023-11-28,HOM-005,3,120.3,0,home,54.83,1.0,5.857142857142857,40.1,11,Tuesday
2023-11-30,HOM-005,1,52.8,0,home,54.83,2.0,6.142857142857143,52.8,11,Thursday
2023-12-02,HOM-005,1,51.44,0,home,54.83,6.0,6.0,51.44,12,Saturday
2023-12-03,HOM-005,1,53.95,0,home,54.83,5.0,5.285714285714286,53.95,12,Sunday
2023-12-06,HOM-005,5,271.73,0,home,54.83,19.0,4.714285714285714,54.346000000000004,12,Wednesday
2023-12-08,HOM-005,1,50.62,0,home,54.83,6.0,2.7142857142857144,50.62,12,Friday
2023-12-09,HOM-005,4,198.49,0,home,54.83,2.0,2.0,49.6225,12,Saturday
2023-12-11,HOM-005,1,49.01,0,home,54.83,3.0,2.2857142857142856,49.01,12,Monday
2023-12-12,HOM-005,4,189.87,0,home,54.83,1.0,2.0,47.4675,12,Tuesday
2023-12-13,HOM-005,1,45.92,0,home,54.83,1.0,2.4285714285714284,45.92,12,Wednesday
2023-12-14,HOM-005,2,91.53999999999999,0,home,54.83,1.0,2.4285714285714284,45.769999999999996,12,Thursday
2023-12-15,HOM-005,3,138.75,1,home,54.83,5.0,2.5714285714285716,46.25,12,Friday
2023-12-16,HOM-005,5,232.19,0,home,54.83,1.0,2.2857142857142856,46.438,12,Saturday
2023-12-17,HOM-005,6,280.09000000000003,0,home,54.83,4.0,2.857142857142857,46.68166666666667,12,Sunday
2023-12-18,HOM-005,2,95.9,0,home,54.83,1.0,3.142857142857143,47.95,12,Monday
2023-12-19,HOM-005,2,94.98,0,home,54.83,4.0,3.2857142857142856,47.49,12,Tuesday
2023-12-20,HOM-005,1,47.91,0,home,54.83,1.0,3.0,47.91,12,Wednesday
2023-12-21,HOM-005,10,487.19,0,home,54.83,2.0,3.0,48.719,12,Thursday
2023-12-22,HOM-005,3,140.79,0,home,54.83,3.0,4.142857142857143,46.93,12,Friday
2023-12-24,HOM-005,4,107.8,0,home,54.83,5.0,4.142857142857143,26.95,12,Sunday
2023-12-25,HOM-005,8,209.04,1,home,54.83,6.0,4.0,26.13,12,Monday
2023-12-27,HOM-005,6,162.17,0,home,54.83,2.0,4.285714285714286,27.028333333333332,12,Wednesday
2023-12-28,HOM-005,2,67.91999999999999,0,home,54.83,2.0,4.857142857142857,33.959999999999994,12,Thursday
2023-12-29,HOM-005,4,150.72,0,home,54.83,1.0,4.857142857142857,37.68,12,Friday
2023-12-30,HOM-005,7,296.85,0,home,54.83,10.0,5.285714285714286,42.40714285714286,12,Saturday
2023-12-31,HOM-005,9,380.2,0,home,54.83,3.0,4.857142857142857,42.24444444444444,12,Sunday
2024-01-02,HOM-005,4,102.84,0,home,54.83,4.0,5.714285714285714,25.71,1,Tuesday
2024-01-03,HOM-005,3,78.69,1,home,54.83,8.0,5.714285714285714,26.23,1,Wednesday
2024-01-05,HOM-005,4,135.43,0,home,54.83,6.0,5.0,33.8575,1,Friday
2024-01-06,HOM-005,4,152.9,0,home,54.83,2.0,4.714285714285714,38.225,1,Saturday
2024-01-07,HOM-005,5,211.67000000000002,0,home,54.83,4.0,5.0,42.334,1,Sunday
2024-01-08,HOM-005,2,94.47,0,home,54.83,7.0,5.142857142857143,47.235,1,Monday
2024-01-10,HOM-005,1,51.94,0,home,54.83,9.0,4.428571428571429,51.94,1,Wednesday
2024-01-11,HOM-005,2,101.46,0,home,54.83,4.0,3.2857142857142856,50.73,1,Thursday
2024-01-12,HOM-005,5,263.40999999999997,0,home,54.83,3.0,3.0,52.681999999999995,1,Friday
2024-01-14,HOM-005,1,50.22,0,home,54.83,4.0,3.2857142857142856,50.22,1,Sunday
2024-01-15,HOM-005,1,55.46,0,home,54.83,4.0,2.857142857142857,55.46,1,Monday
2024-01-16,HOM-005,5,264.35,0,home,54.83,5.0,2.4285714285714284,52.870000000000005,1,Tuesday
2024-01-17,HOM-005,2,114.24,0,home,54.83,2.0,2.4285714285714284,57.12,1,Wednesday
2024-01-18,HOM-005,1,55.23,0,home,54.83,1.0,2.4285714285714284,55.23,1,Thursday
2024-01-20,HOM-005,3,155.0,0,home,54.83,2.0,2.4285714285714284,51.666666666666664,1,Saturday
2024-01-22,HOM-005,4,212.76,0,home,54.83,5.0,2.5714285714285716,53.19,1,Monday
2024-01-23,HOM-005,5,284.02,0,home,54.83,1.0,2.4285714285714284,56.803999999999995,1,Tuesday
2024-01-24,HOM-005,2,112.02000000000001,0,home,54.83,1.0,3.0,56.010000000000005,1,Wednesday
2024-01-25,HOM-005,2,113.63,0,home,54.83,5.0,3.142857142857143,56.815,1,Thursday
2024-01-26,HOM-005,2,106.5,0,home,54.83,2.0,2.7142857142857144,53.25,1,Friday
2024-01-27,HOM-005,2,110.96,0,home,54.83,1.0,2.7142857142857144,55.48,1,Saturday
2024-01-29,HOM-005,3,165.39,0,home,54.83,3.0,2.857142857142857,55.129999999999995,1,Monday
2024-01-30,HOM-005,3,173.88,0,home,54.83,4.0,2.857142857142857,57.96,1,Tuesday
2024-01-31,HOM-005,2,110.62,0,home,54.83,5.0,2.7142857142857144,55.31,1,Wednesday
2024-02-01,HOM-005,2,85.66,0,home,54.83,2.0,2.2857142857142856,42.83,2,Thursday
2024-02-03,HOM-005,1,46.95,0,home,54.83,2.0,2.2857142857142856,46.95,2,Saturday
2024-02-05,HOM-005,1,40.56,0,home,54.83,2.0,2.142857142857143,40.56,2,Monday
2024-02-07,HOM-005,2,90.24,0,home,54.83,2.0,2.0,45.12,2,Wednesday
2024-02-08,HOM-005,1,45.04,0,home,54.83,3.0,2.0,45.04,2,Thursday
2024-02-09,HOM-005,1,49.94,0,home,54.83,3.0,1.7142857142857142,49.94,2,Friday
2024-02-10,HOM-005,1,47.87,0,home,54.83,2.0,1.4285714285714286,47.87,2,Saturday
2024-02-12,HOM-005,1,46.65,0,home,54.83,2.0,1.2857142857142858,46.65,2,Monday
2024-02-16,HOM-005,6,290.37,0,home,54.83,1.0,1.1428571428571428,48.395,2,Friday
2024-02-17,HOM-005,2,103.38,0,home,54.83,1.0,1.8571428571428572,51.69,2,Saturday
2024-02-19,HOM-005,2,107.54,0,home,54.83,2.0,2.0,53.77,2,Monday
2024-02-20,HOM-005,2,110.44,0,home,54.83,1.0,2.0,55.22,2,Tuesday
2024-02-22,HOM-005,3,119.98,0,home,54.83,1.0,2.142857142857143,39.99333333333333,2,Thursday
2024-02-23,HOM-005,4,176.07999999999998,0,home,54.83,1.0,2.4285714285714284,44.019999999999996,2,Friday
2024-02-24,HOM-005,2,98.07,0,home,54.83,1.0,2.857142857142857,49.035,2,Saturday
2024-02-25,HOM-005,2,99.94,0,home,54.83,6.0,3.0,49.97,2,Sunday
2024-02-27,HOM-005,6,312.02,0,home,54.83,2.0,2.4285714285714284,52.00333333333333,2,Tuesday
2024-03-01,HOM-005,2,107.34,0,home,54.83,2.0,3.0,53.67,3,Friday
2024-03-02,HOM-005,2,106.7,0,home,54.83,2.0,3.0,53.35,3,Saturday
2024-03-03,HOM-005,5,210.22000000000003,0,home,54.83,3.0,3.0,42.044000000000004,3,Sunday
2024-03-04,HOM-005,1,46.06,0,home,54.83,4.0,3.2857142857142856,46.06,3,Monday
2024-03-05,HOM-005,1,49.7,0,home,54.83,2.0,2.857142857142857,49.7,3,Tuesday
2024-03-07,HOM-005,2,100.0,0,home,54.83,2.0,2.7142857142857144,50.0,3,Thursday
2024-03-08,HOM-005,4,219.2,0,home,54.83,6.0,2.7142857142857144,54.8,3,Friday
2024-03-09,HOM-005,3,169.32,0,home,54.83,2.0,2.4285714285714284,56.44,3,Saturday
2024-03-11,HOM-005,1,53.34,0,home,54.83,2.0,2.5714285714285716,53.34,3,Monday
2024-03-16,HOM-005,2,111.91,0,home,54.83,5.0,2.4285714285714284,55.955,3,Saturday
2024-03-17,HOM-005,2,114.28,0,home,54.83,1.0,2.0,57.14,3,Sunday
2024-03-19,HOM-005,1,43.04,0,home,54.83,1.0,2.142857142857143,43.04,3,Tuesday
2024-03-20,HOM-005,1,46.72,0,home,54.83,2.0,2.142857142857143,46.72,3,Wednesday
2024-03-22,HOM-005,1,49.97,0,home,54.83,4.0,2.0,49.97,3,Friday
2024-03-23,HOM-005,1,53.62,0,home,54.83,3.0,1.5714285714285714,53.62,3,Saturday
2024-03-24,HOM-005,2,102.41,0,home,54.83,1.0,1.2857142857142858,51.205,3,Sunday
2024-03-25,HOM-005,1,53.52,0,home,54.83,2.0,1.4285714285714286,53.52,3,Monday
2024-03-26,HOM-005,2,116.56,0,home,54.83,2.0,1.2857142857142858,58.28,3,Tuesday
2024-03-27,HOM-005,5,273.14,0,home,54.83,1.0,1.2857142857142858,54.628,3,Wednesday
2024-03-30,HOM-005,1,56.27,0,home,54.83,1.0,1.8571428571428572,56.27,3,Saturday
2024-04-01,HOM-005,2,78.56,0,home,54.83,1.0,1.8571428571428572,39.28,4,Monday
2024-04-02,HOM-005,3,134.32999999999998,0,home,54.83,1.0,2.0,44.776666666666664,4,Tuesday
2024-04-04,HOM-005,4,182.56,0,home,54.83,2.0,2.2857142857142856,45.64,4,Thursday
2024-04-06,HOM-005,3,150.96,0,home,54.83,1.0,2.5714285714285716,50.32,4,Saturday
2024-04-09,HOM-005,4,208.77,0,home,54.83,2.0,2.857142857142857,52.1925,4,Tuesday
2024-04-10,HOM-005,1,54.53,0,home,54.83,5.0,3.142857142857143,54.53,4,Wednesday
2024-04-13,HOM-005,2,107.34,0,home,54.83,1.0,2.5714285714285716,53.67,4,Saturday
2024-04-14,HOM-005,4,207.23000000000002,0,home,54.83,2.0,2.7142857142857144,51.807500000000005,4,Sunday
2024-04-17,HOM-005,2,95.68,0,home,54.83,3.0,3.0,47.84,4,Wednesday
2024-04-18,HOM-005,2,88.86,0,home,54.83,4.0,2.857142857142857,44.43,4,Thursday
2024-04-20,HOM-005,1,45.22,1,home,54.83,3.0,2.5714285714285716,45.22,4,Saturday
2024-04-21,HOM-005,2,88.14,0,home,54.83,4.0,2.2857142857142856,44.07,4,Sunday
2024-04-24,HOM-005,2,93.38,0,home,54.83,1.0,2.0,46.69,4,Wednesday
2024-04-26,HOM-005,2,104.52,0,home,54.83,2.0,2.142857142857143,52.26,4,Friday
2024-04-27,HOM-005,3,163.2,0,home,54.83,4.0,2.142857142857143,54.4,4,Saturday
2024-04-28,HOM-005,4,213.66,0,home,54.83,2.0,2.0,53.415,4,Sunday
2024-04-30,HOM-005,1,53.43,0,home,54.83,2.0,2.2857142857142856,53.43,4,Tuesday
2024-05-05,HOM-005,2,107.48,0,home,54.83,1.0,2.142857142857143,53.74,5,Sunday
2024-05-06,HOM-005,3,171.35000000000002,0,home,54.83,2.0,2.2857142857142856,57.116666666666674,5,Monday
2024-05-15,HOM-005,2,104.0,0,home,54.83,2.0,2.4285714285714284,52.0,5,Wednesday
2024-05-16,HOM-005,2,113.36,0,home,54.83,2.0,2.4285714285714284,56.68,5,Thursday
2024-05-17,HOM-005,1,55.92,0,home,54.83,3.0,2.4285714285714284,55.92,5,Friday
2024-05-18,HOM-005,1,56.52,0,home,54.83,4.0,2.142857142857143,56.52,5,Saturday
2024-05-22,HOM-005,1,48.01,0,home,54.83,1.0,1.7142857142857142,48.01,5,Wednesday
2024-05-24,HOM-005,2,95.08,0,home,54.83,2.0,1.7142857142857142,47.54,5,Friday
2024-05-25,HOM-005,2,104.56,0,home,54.83,3.0,1.7142857142857142,52.28,5,Saturday
2024-05-28,HOM-005,1,53.94,0,home,54.83,2.0,1.5714285714285714,53.94,5,Tuesday
2024-05-29,HOM-005,1,52.02,0,home,54.83,2.0,1.4285714285714286,52.02,5,Wednesday
2024-05-30,HOM-005,2,106.52,0,home,54.83,1.0,1.2857142857142858,53.26,5,Thursday
2024-05-31,HOM-005,1,54.24,0,home,54.83,1.0,1.4285714285714286,54.24,5,Friday
2024-06-01,HOM-005,2,110.1,0,home,54.83,1.0,1.4285714285714286,55.05,6,Saturday
2024-06-03,HOM-005,1,56.5,0,home,54.83,2.0,1.5714285714285714,56.5,6,Monday
2024-06-05,HOM-005,3,169.92,0,home,54.83,2.0,1.4285714285714286,56.63999999999999,6,Wednesday
2024-06-07,HOM-005,1,56.86,0,home,54.83,1.0,1.5714285714285714,56.86,6,Friday
2024-06-16,HOM-005,2,113.14,0,home,54.83,1.0,1.5714285714285714,56.57,6,Sunday
2024-06-17,HOM-005,2,110.22999999999999,0,home,54.83,2.0,1.7142857142857142,55.114999999999995,6,Monday
2024-06-18,HOM-005,2,110.85,0,home,54.83,1.0,1.7142857142857142,55.425,6,Tuesday
2024-06-21,HOM-005,1,57.84,0,home,54.83,2.0,1.8571428571428572,57.84,6,Friday
2024-06-22,HOM-005,2,112.32,0,home,54.83,1.0,1.7142857142857142,56.16,6,Saturday
2024-06-30,HOM-005,1,55.31,0,home,54.83,3.0,1.8571428571428572,55.31,6,Sunday
2024-07-04,HOM-005,2,111.62,0,home,54.83,1.0,1.5714285714285714,55.81,7,Thursday
2024-07-08,HOM-005,2,105.46,0,home,54.83,2.0,1.7142857142857142,52.73,7,Monday
2024-07-10,HOM-005,3,150.47,0,home,54.83,2.0,1.7142857142857142,50.156666666666666,7,Wednesday
2024-07-14,HOM-005,4,150.64,0,home,54.83,2.0,1.8571428571428572,37.66,7,Sunday
2024-07-15,HOM-005,3,108.13,1,home,54.83,1.0,2.142857142857143,36.04333333333333,7,Monday
2024-07-17,HOM-005,1,39.07,0,home,54.83,2.0,2.4285714285714284,39.07,7,Wednesday
2024-07-18,HOM-005,1,43.66,0,home,54.83,1.0,2.2857142857142856,43.66,7,Thursday
2024-07-19,HOM-005,3,138.92,0,home,54.83,2.0,2.2857142857142856,46.306666666666665,7,Friday
2024-07-20,HOM-005,6,212.18,0,home,54.83,2.0,2.4285714285714284,35.36333333333334,7,Saturday
2024-07-25,HOM-005,2,109.08,0,home,54.83,3.0,3.0,54.54,7,Thursday
2024-07-26,HOM-005,3,152.61,0,home,54.83,4.0,2.857142857142857,50.870000000000005,7,Friday
2024-07-28,HOM-005,1,53.98,0,home,54.83,3.0,2.7142857142857144,53.98,7,Sunday
2024-07-30,HOM-005,1,56.66,0,home,54.83,1.0,2.4285714285714284,56.66,7,Tuesday
2024-07-31,HOM-005,3,165.21,0,home,54.83,1.0,2.4285714285714284,55.07,7,Wednesday
2024-08-02,HOM-005,2,114.6,0,home,54.83,3.0,2.7142857142857144,57.3,8,Friday
